timestamp,cluster_id,active_gpu_count,gpu_utilization_pct,tokens_per_sec,power_kw_it,power_kw_cooling,power_kw_total,battery_soc_pct,electricity_price_usd_per_kwh,ambient_temp_c,gpu_temp_avg_c,gpu_temp_max_c,hour,date,cooling_to_it_ratio,power_per_token,battery_state,thermal_state,workload_state,price_state,battery_action,power_source,compute_mode,decision_reason,cost_actual,cost_baseline,cost_savings,it_load_kwh
2026-03-24 21:43:00,cluster_a,32,93.64752966727228,18076,25.36,7.61,32.97,73.94,0.35,20.83404993805883,66.84504547272931,72.08791038333041,2026-03-24 21:00:00,2026-03-24,0.3000788643533123,0.0018239654790882,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12390686274509806,0.192325,0.06841813725490194,0.5495
2026-03-24 21:44:00,cluster_a,32,90.79654572312874,18109,25.08,7.52,32.599999999999994,73.92,0.35,26.007781416312223,70.59591963411864,75.53762177355509,2026-03-24 21:00:00,2026-03-24,0.2998405103668262,0.0018002098404108,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12251633986928104,0.19016666666666662,0.06765032679738558,0.5433333333333332
2026-03-24 21:45:00,cluster_a,32,80.23108641493072,17827,24.02,7.21,31.23,73.9,0.35,23.46012281586316,70.26417336747747,70.10676734536496,2026-03-24 21:00:00,2026-03-24,0.3001665278934221,0.0017518371010265,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.11736764705882353,0.18217499999999998,0.06480735294117644,0.5205
2026-03-24 21:46:00,cluster_a,32,92.42420693307994,17219,25.24,7.57,32.81,73.88,0.35,24.33519253984902,72.11900172145369,74.49389453257929,2026-03-24 21:00:00,2026-03-24,0.2999207606973059,0.0019054532783553,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12330555555555558,0.19139166666666668,0.0680861111111111,0.5468333333333334
2026-03-24 21:47:00,cluster_a,32,84.18640878066793,18648,24.42,7.33,31.75,73.86,0.35,20.922990846837024,68.86538009738481,84.4153345524278,2026-03-24 21:00:00,2026-03-24,0.3001638001638001,0.0017025954525954,medium,hot,high,expensive,discharge,battery,critical_only,thermal_limit_high,0.11932189542483662,0.18520833333333334,0.06588643790849671,0.5291666666666667
2026-03-24 21:48:00,cluster_a,32,92.92777138079389,17934,25.29,7.59,32.879999999999995,73.84,0.35,21.8145979915884,79.24261048718246,77.74715735748211,2026-03-24 21:00:00,2026-03-24,0.3001186239620403,0.0018333890933422,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12356862745098039,0.19179999999999997,0.06823137254901958,0.5479999999999999
2026-03-24 21:49:00,cluster_a,32,81.03335462349719,18366,24.1,7.23,31.33,73.82,0.35,20.105919801863628,78.66274075373762,82.80829376044954,2026-03-24 21:00:00,2026-03-24,0.3,0.0017058695415441,medium,warm,high,expensive,discharge,battery,reduced,expensive_battery_reduce_load,0.1177434640522876,0.18275833333333333,0.06501486928104573,0.5221666666666667
2026-03-24 21:50:00,cluster_a,32,89.0558862124308,18161,24.91,7.47,32.38,73.8,0.35,22.76440476900324,73.62977215116956,83.51031799363687,2026-03-24 21:00:00,2026-03-24,0.299879566439181,0.0017829414679808,medium,warm,high,expensive,discharge,battery,reduced,expensive_battery_reduce_load,0.12168954248366017,0.18888333333333335,0.06719379084967318,0.5396666666666667
2026-03-24 21:51:00,cluster_a,32,94.00361648884444,17724,25.4,7.62,33.02,73.78,0.35,28.845607999211737,70.28046009758586,79.52949750886971,2026-03-24 21:00:00,2026-03-24,0.3,0.0018630106070864,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12409477124183009,0.19261666666666666,0.06852189542483657,0.5503333333333333
2026-03-24 21:52:00,cluster_a,32,81.15840210255377,17607,24.12,7.24,31.36,73.75999999999999,0.35,20.52690251933218,79.23238820609623,72.56143696085726,2026-03-24 21:00:00,2026-03-24,0.3001658374792703,0.0017811097858806,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.1178562091503268,0.1829333333333333,0.06507712418300651,0.5226666666666666
2026-03-24 21:53:00,cluster_a,32,95.17955274514934,17881,25.52,7.66,33.18,73.74,0.35,20.55659570576244,66.56203964500654,71.84603114422431,2026-03-24 21:00:00,2026-03-24,0.3001567398119122,0.0018556009171746,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12469607843137255,0.19354999999999997,0.06885392156862742,0.5529999999999999
2026-03-24 21:54:00,cluster_a,32,89.20196390547989,18419,24.92,7.48,32.400000000000006,73.72,0.35,26.9504557889178,73.06268497544514,84.03702838905481,2026-03-24 21:00:00,2026-03-24,0.3001605136436597,0.0017590531516368,medium,hot,high,expensive,discharge,battery,critical_only,thermal_limit_high,0.12176470588235297,0.189,0.06723529411764703,0.54
2026-03-24 21:55:00,cluster_a,32,92.51093060063872,18233,25.25,7.57,32.82,73.7,0.35,28.36631827605138,65.56480747790063,71.17651338817365,2026-03-24 21:00:00,2026-03-24,0.2998019801980198,0.0018000329073657,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.123343137254902,0.19145,0.06810686274509802,0.547
2026-03-24 21:56:00,cluster_a,32,100.0,18417,26.0,7.8,33.8,73.68,0.35,29.09212836361724,66.31095202690581,78.69360196104188,2026-03-24 21:00:00,2026-03-24,0.3,0.0018352609002551,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12702614379084967,0.19716666666666663,0.07014052287581696,0.5633333333333332
2026-03-24 21:57:00,cluster_a,32,88.1765511313304,17650,24.82,7.45,32.27,73.66,0.35,21.302212929621604,68.61327542173218,84.67315570424806,2026-03-24 21:00:00,2026-03-24,0.3001611603545527,0.001828328611898,medium,hot,high,expensive,discharge,battery,critical_only,thermal_limit_high,0.12127614379084971,0.18824166666666667,0.06696552287581696,0.5378333333333334
2026-03-24 21:58:00,cluster_a,32,87.42159599221772,18502,24.74,7.42,32.16,73.64,0.35,23.536939769359805,78.0396283867005,78.17712914287004,2026-03-24 21:00:00,2026-03-24,0.2999191592562651,0.0017381904658955,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.12086274509803921,0.18759999999999996,0.06673725490196075,0.5359999999999999
2026-03-24 21:59:00,cluster_a,32,90.03156184068338,18787,25.0,7.5,32.5,73.62,0.35,26.258914023808178,79.88137323731529,74.63016509378141,2026-03-24 21:00:00,2026-03-24,0.3,0.0017299196252727,medium,normal,high,expensive,discharge,battery,full,high_price_use_battery,0.122140522875817,0.1895833333333333,0.0674428104575163,0.5416666666666666
2026-03-24 22:00:00,cluster_a,32,84.95227970638251,18340,24.5,7.35,31.85,73.6,0.15,20.44446079477678,65.73483654070748,80.63164833915278,2026-03-24 22:00:00,2026-03-24,0.3,0.001736641221374,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.079625,0.079625,0.0,0.5308333333333334
2026-03-24 22:01:00,cluster_a,32,81.52917642458415,17489,24.15,7.24,31.39,73.58,0.15,25.032935549906338,78.98720991587815,75.93050583124003,2026-03-24 22:00:00,2026-03-24,0.2997929606625259,0.0017948424724112,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.078475,0.078475,0.0,0.5231666666666667
2026-03-24 22:02:00,cluster_a,32,82.70102080753338,18299,24.27,7.28,31.55,73.56,0.15,20.384962045452305,69.96785174068883,72.15659801567418,2026-03-24 22:00:00,2026-03-24,0.299958796868562,0.0017241379310344,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.078875,0.078875,0.0,0.5258333333333334
2026-03-24 22:03:00,cluster_a,32,89.07599085459235,18150,24.91,7.47,32.38,73.53999999999999,0.15,28.60127388604,68.37817980260297,76.65161736403253,2026-03-24 22:00:00,2026-03-24,0.299879566439181,0.0017840220385674,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08095000000000001,0.08095000000000001,0.0,0.5396666666666667
2026-03-24 22:04:00,cluster_a,32,84.60828209920953,18398,24.46,7.34,31.8,73.52,0.15,27.815646390164986,70.00436764061217,78.10877176116355,2026-03-24 22:00:00,2026-03-24,0.3000817661488144,0.0017284487444287,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.0795,0.0795,0.0,0.53
2026-03-24 22:05:00,cluster_a,32,91.23222438083486,17903,25.12,7.54,32.660000000000004,73.5,0.15,20.714821925732952,68.74300745106353,72.5640059538386,2026-03-24 22:00:00,2026-03-24,0.3001592356687898,0.0018242752611294,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08165,0.08165,0.0,0.5443333333333333
2026-03-24 22:06:00,cluster_a,32,93.78472003587278,18548,25.38,7.61,32.99,73.48,0.15,28.14820395599179,76.00438765801657,71.58814531523545,2026-03-24 22:00:00,2026-03-24,0.2998423955870765,0.0017786284235497,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.082475,0.082475,0.0,0.5498333333333334
2026-03-24 22:07:00,cluster_a,32,84.06171243279208,16597,24.41,7.32,31.73,73.46000000000001,0.15,25.15065721305514,76.99210930259312,77.49305700593389,2026-03-24 22:00:00,2026-03-24,0.299877099549365,0.001911791287582,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.079325,0.079325,0.0,0.5288333333333334
2026-03-24 22:08:00,cluster_a,32,93.85593686843468,17829,25.39,7.62,33.01,73.44,0.15,20.393499841587737,74.84182500547718,71.10159800262831,2026-03-24 22:00:00,2026-03-24,0.3001181567546278,0.0018514779292164,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08252499999999999,0.08252499999999999,0.0,0.5501666666666666
2026-03-24 22:09:00,cluster_a,32,97.13908275952517,18466,25.71,7.71,33.42,73.42,0.15,22.5731898804934,78.6002764672206,75.73932202475984,2026-03-24 22:00:00,2026-03-24,0.2998833138856476,0.0018098126286147,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08355,0.08355,0.0,0.557
2026-03-24 22:10:00,cluster_a,32,87.6516791153012,18559,24.77,7.43,32.2,73.4,0.15,21.191210647780373,77.61264865363822,73.90229154555355,2026-03-24 22:00:00,2026-03-24,0.2999596285829632,0.0017350072740988,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.0805,0.0805,0.0,0.5366666666666667
2026-03-24 22:11:00,cluster_a,32,89.65051699985496,17135,24.97,7.49,32.46,73.38,0.15,24.84352200264629,73.28112238974478,84.88313971589172,2026-03-24 22:00:00,2026-03-24,0.2999599519423308,0.0018943682521155,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.08115,0.08115,0.0,0.541
2026-03-24 22:12:00,cluster_a,32,84.00452145067581,18213,24.4,7.32,31.72,73.36,0.15,25.48209473785736,71.26591002057891,73.67341188106619,2026-03-24 22:00:00,2026-03-24,0.3,0.001741613133476,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.0793,0.0793,0.0,0.5286666666666666
2026-03-24 22:13:00,cluster_a,32,92.58777638117188,17444,25.26,7.58,32.84,73.34,0.15,28.20472695185785,78.80319443163137,82.31701932448263,2026-03-24 22:00:00,2026-03-24,0.3000791765637371,0.0018825957349231,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08209999999999999,0.08209999999999999,0.0,0.5473333333333333
2026-03-24 22:14:00,cluster_a,32,85.45264147289059,17536,24.55,7.36,31.91,73.32,0.15,20.47168609011232,68.61030344634761,83.97030759202038,2026-03-24 22:00:00,2026-03-24,0.2997963340122199,0.0018196852189781,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.079775,0.079775,0.0,0.5318333333333334
2026-03-24 22:15:00,cluster_a,32,92.60716103039444,18320,25.26,7.58,32.84,73.3,0.15,23.50449925472683,67.45976764012046,84.51911455672976,2026-03-24 22:00:00,2026-03-24,0.3000791765637371,0.0017925764192139,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.08209999999999999,0.08209999999999999,0.0,0.5473333333333333
2026-03-24 22:16:00,cluster_a,32,83.85861673022985,18539,24.39,7.32,31.71,73.28,0.15,27.03233801887633,77.21753094807791,84.22194665490709,2026-03-24 22:00:00,2026-03-24,0.3001230012300123,0.0017104482442418,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.079275,0.079275,0.0,0.5285
2026-03-24 22:17:00,cluster_a,32,86.71952186087482,17252,24.67,7.4,32.07,73.25999999999999,0.15,21.374828133863232,72.25670588441294,83.87705119248807,2026-03-24 22:00:00,2026-03-24,0.2999594649371706,0.0018589149084164,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080175,0.080175,0.0,0.5345
2026-03-24 22:18:00,cluster_a,32,89.41856047399192,18354,24.94,7.48,32.42,73.24,0.15,27.301424322852537,67.87633064915227,81.80578541233128,2026-03-24 22:00:00,2026-03-24,0.2999198075380914,0.0017663724528713,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08105,0.08105,0.0,0.5403333333333333
2026-03-24 22:19:00,cluster_a,32,85.82546092419736,18150,24.58,7.37,31.95,73.22,0.15,25.52280936409312,67.6050247488557,74.67402040454587,2026-03-24 22:00:00,2026-03-24,0.2998372660699756,0.0017603305785123,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07987499999999999,0.07987499999999999,0.0,0.5325
2026-03-24 22:20:00,cluster_a,32,88.12777728867987,17766,24.81,7.44,32.25,73.2,0.15,20.58126403453228,70.55580785512181,83.81230709681344,2026-03-24 22:00:00,2026-03-24,0.2998790810157195,0.0018152651131374,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08062499999999999,0.08062499999999999,0.0,0.5375
2026-03-24 22:21:00,cluster_a,32,87.90137258693628,17195,24.79,7.44,32.23,73.18,0.15,21.416610713938653,72.98927600814609,76.19261557142644,2026-03-24 22:00:00,2026-03-24,0.300121016538927,0.0018743820878162,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08057499999999998,0.08057499999999998,0.0,0.5371666666666666
2026-03-24 22:22:00,cluster_a,32,87.05783010685178,17204,24.71,7.41,32.120000000000005,73.16,0.15,29.9932834637582,67.28717826905392,75.00603642450352,2026-03-24 22:00:00,2026-03-24,0.2998785916632942,0.0018670076726342,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08030000000000001,0.08030000000000001,0.0,0.5353333333333334
2026-03-24 22:23:00,cluster_a,32,85.14182167956223,18153,24.51,7.35,31.86,73.14,0.15,23.82952688669005,73.48008237035295,84.79114621681576,2026-03-24 22:00:00,2026-03-24,0.2998776009791921,0.0017550818046603,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.07965,0.07965,0.0,0.531
2026-03-24 22:24:00,cluster_a,32,96.12864350965796,18550,25.61,7.68,33.29,73.12,0.15,23.61305444368759,69.88538609254131,76.02931601257967,2026-03-24 22:00:00,2026-03-24,0.2998828582584927,0.0017946091644204,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.083225,0.083225,0.0,0.5548333333333333
2026-03-24 22:25:00,cluster_a,32,88.73835680219553,18350,24.87,7.46,32.33,73.1,0.15,28.762259157455283,76.39776550648851,76.18056610004308,2026-03-24 22:00:00,2026-03-24,0.2999597909127462,0.0017618528610354,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080825,0.080825,0.0,0.5388333333333333
2026-03-24 22:26:00,cluster_a,32,89.66164694451588,18073,24.97,7.49,32.46,73.08,0.15,27.482091219190835,67.08994506548376,80.05488451262765,2026-03-24 22:00:00,2026-03-24,0.2999599519423308,0.001796049355392,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08115,0.08115,0.0,0.541
2026-03-24 22:27:00,cluster_a,32,86.21134746220253,17846,24.62,7.39,32.01,73.06,0.15,26.845423320249264,71.41475028938707,76.91022800853804,2026-03-24 22:00:00,2026-03-24,0.3001624695369618,0.0017936792558556,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080025,0.080025,0.0,0.5335
2026-03-24 22:28:00,cluster_a,32,83.62288007966204,17808,24.36,7.31,31.67,73.03999999999999,0.15,28.1963131666417,72.42495229143347,71.55778202541838,2026-03-24 22:00:00,2026-03-24,0.3000821018062397,0.001778414195867,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07917500000000001,0.07917500000000001,0.0,0.5278333333333334
2026-03-24 22:29:00,cluster_a,32,100.0,17701,26.0,7.8,33.8,73.02,0.15,23.79346531157029,77.81756121827198,82.870377709648,2026-03-24 22:00:00,2026-03-24,0.3,0.0019094966386079,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08449999999999998,0.08449999999999998,0.0,0.5633333333333332
2026-03-24 22:30:00,cluster_a,32,92.8811199981298,18177,25.29,7.59,32.879999999999995,73.0,0.15,27.40369463390405,65.87101945321301,81.98414965360136,2026-03-24 22:00:00,2026-03-24,0.3001186239620403,0.0018088793530285,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08219999999999998,0.08219999999999998,0.0,0.5479999999999999
2026-03-24 22:31:00,cluster_a,32,89.74272728302448,18127,24.97,7.49,32.46,72.98,0.15,27.62549256372671,72.67954932018326,74.01964499220648,2026-03-24 22:00:00,2026-03-24,0.2999599519423308,0.0017906989573564,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08115,0.08115,0.0,0.541
2026-03-24 22:32:00,cluster_a,32,87.54440266036649,18021,24.75,7.42,32.17,72.96000000000001,0.15,20.39141248542611,77.52247771995741,72.98063547500807,2026-03-24 22:00:00,2026-03-24,0.2997979797979798,0.0017851395594029,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080425,0.080425,0.0,0.5361666666666667
2026-03-24 22:33:00,cluster_a,32,84.8164540701043,17846,24.48,7.34,31.82,72.94,0.15,22.46200324310449,76.22722398605002,70.96136241461106,2026-03-24 22:00:00,2026-03-24,0.2998366013071895,0.0017830326123501,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07955,0.07955,0.0,0.5303333333333333
2026-03-24 22:34:00,cluster_a,32,86.9611467975917,18449,24.7,7.41,32.11,72.92,0.15,26.97024135199684,77.65273742567298,78.13938923562952,2026-03-24 22:00:00,2026-03-24,0.3,0.001740473738414,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080275,0.080275,0.0,0.5351666666666667
2026-03-24 22:35:00,cluster_a,32,87.9380959334652,17971,24.79,7.44,32.23,72.9,0.15,20.605938186597925,78.48860426435279,70.25193587162357,2026-03-24 22:00:00,2026-03-24,0.300121016538927,0.0017934449947137,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08057499999999998,0.08057499999999998,0.0,0.5371666666666666
2026-03-24 22:36:00,cluster_a,32,92.27852619475904,18243,25.23,7.57,32.8,72.88,0.15,20.36827298539724,73.87301514917293,82.12323377971536,2026-03-24 22:00:00,2026-03-24,0.3000396353547364,0.0017979498985912,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08199999999999999,0.08199999999999999,0.0,0.5466666666666666
2026-03-24 22:37:00,cluster_a,32,81.11313061452228,17758,24.11,7.23,31.34,72.86,0.15,26.537680892147915,76.70624142613981,80.00504988369713,2026-03-24 22:00:00,2026-03-24,0.2998755703027789,0.0017648383827007,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07834999999999999,0.07834999999999999,0.0,0.5223333333333333
2026-03-24 22:38:00,cluster_a,32,84.410832050741,17667,24.44,7.33,31.770000000000003,72.84,0.15,22.28437131008976,70.60120139676022,77.10806671149359,2026-03-24 22:00:00,2026-03-24,0.2999181669394435,0.0017982679572083,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07942500000000001,0.07942500000000001,0.0,0.5295000000000001
2026-03-24 22:39:00,cluster_a,32,87.44701933873529,17733,24.74,7.42,32.16,72.82,0.15,23.783228200065768,79.35593688339019,76.46331949945707,2026-03-24 22:00:00,2026-03-24,0.2999191592562651,0.0018135679242091,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08039999999999999,0.08039999999999999,0.0,0.5359999999999999
2026-03-24 22:40:00,cluster_a,32,94.12135083572952,17940,25.41,7.62,33.03,72.8,0.15,25.49048753608117,69.89938739202842,75.30201672230868,2026-03-24 22:00:00,2026-03-24,0.2998819362455726,0.0018411371237458,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.082575,0.082575,0.0,0.5505
2026-03-24 22:41:00,cluster_a,32,97.27053614918805,18338,25.73,7.72,33.45,72.78,0.15,20.057245520968326,76.89679015527528,81.13790723012949,2026-03-24 22:00:00,2026-03-24,0.3000388651379712,0.0018240811429817,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08362499999999999,0.08362499999999999,0.0,0.5575
2026-03-24 22:42:00,cluster_a,32,90.36411430225444,18266,25.04,7.51,32.55,72.75999999999999,0.15,28.64338233142638,77.87653399786808,76.91676758177417,2026-03-24 22:00:00,2026-03-24,0.2999201277955272,0.0017819993430417,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08137499999999999,0.08137499999999999,0.0,0.5425
2026-03-24 22:43:00,cluster_a,32,95.9194606297014,18324,25.59,7.68,33.27,72.74,0.15,21.651699870741904,71.880820382346,79.96285493215876,2026-03-24 22:00:00,2026-03-24,0.3001172332942555,0.0018156516044531,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.083175,0.083175,0.0,0.5545
2026-03-24 22:44:00,cluster_a,32,91.27297893535888,17995,25.13,7.54,32.67,72.72,0.15,23.03269547376181,78.54609603053385,76.64475259311112,2026-03-24 22:00:00,2026-03-24,0.3000397930760048,0.0018155043067518,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.081675,0.081675,0.0,0.5445
2026-03-24 22:45:00,cluster_a,32,94.47636460837192,17513,25.45,7.64,33.09,72.7,0.15,27.467970435294333,76.80095367428464,72.65376539806023,2026-03-24 22:00:00,2026-03-24,0.300196463654224,0.0018894535487923,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.082725,0.082725,0.0,0.5515000000000001
2026-03-24 22:46:00,cluster_a,32,84.22246767149376,18713,24.42,7.33,31.75,72.68,0.15,20.3748264909733,77.37246117853189,72.22734093693683,2026-03-24 22:00:00,2026-03-24,0.3001638001638001,0.0016966814513974,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.079375,0.079375,0.0,0.5291666666666667
2026-03-24 22:47:00,cluster_a,32,87.75578845922325,18197,24.78,7.43,32.21,72.66,0.15,21.19451924901813,65.19798987395853,75.9252593970577,2026-03-24 22:00:00,2026-03-24,0.2998385794995964,0.0017700719898884,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.080525,0.080525,0.0,0.5368333333333334
2026-03-24 22:48:00,cluster_a,32,85.71521507636832,17798,24.57,7.37,31.94,72.64,0.15,29.40917449100449,70.69801578161939,75.70036515332104,2026-03-24 22:00:00,2026-03-24,0.2999592999593,0.0017945836610855,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07984999999999999,0.07984999999999999,0.0,0.5323333333333333
2026-03-24 22:49:00,cluster_a,32,93.1268770905955,18111,25.31,7.59,32.9,72.62,0.15,26.963421753277245,71.26223031054764,79.13787269665244,2026-03-24 22:00:00,2026-03-24,0.2998814697747926,0.0018165755618132,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08225,0.08225,0.0,0.5483333333333333
2026-03-24 22:50:00,cluster_a,32,94.9973080730639,17762,25.5,7.65,33.15,72.6,0.15,20.445312376393765,71.08857531954084,79.0938028492592,2026-03-24 22:00:00,2026-03-24,0.3,0.0018663438801936,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08287499999999999,0.08287499999999999,0.0,0.5525
2026-03-24 22:51:00,cluster_a,32,89.24718648226192,18219,24.92,7.48,32.400000000000006,72.58,0.15,21.22199049454308,76.24853060097257,84.55477591293862,2026-03-24 22:00:00,2026-03-24,0.3001605136436597,0.0017783632471595,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.081,0.081,0.0,0.54
2026-03-24 22:52:00,cluster_a,32,98.07940683020723,17990,25.81,7.74,33.55,72.56,0.15,22.014704203259488,79.02086097907123,84.344364782581,2026-03-24 22:00:00,2026-03-24,0.2998837659821775,0.0018649249583101,medium,hot,high,cheap,charge,grid,critical_only,thermal_limit_high,0.08387499999999999,0.08387499999999999,0.0,0.5591666666666666
2026-03-24 22:53:00,cluster_a,32,94.19205572360954,18718,25.42,7.63,33.050000000000004,72.53999999999999,0.15,20.343338457616053,77.02500559982417,71.14372121371221,2026-03-24 22:00:00,2026-03-24,0.3001573564122737,0.0017656800940271,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.082625,0.082625,0.0,0.5508333333333334
2026-03-24 22:54:00,cluster_a,32,99.00240467125585,18339,25.9,7.77,33.67,72.52,0.15,28.19147781566901,76.962105061746,78.63377923817664,2026-03-24 22:00:00,2026-03-24,0.3,0.0018359779704454,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.084175,0.084175,0.0,0.5611666666666667
2026-03-24 22:55:00,cluster_a,32,90.20993232415346,17736,25.02,7.51,32.53,72.5,0.15,25.23135984337133,71.55665866022466,81.73583894200532,2026-03-24 22:00:00,2026-03-24,0.3001598721023181,0.0018341226883175,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.081325,0.081325,0.0,0.5421666666666667
2026-03-24 22:56:00,cluster_a,32,85.81793299471147,17880,24.58,7.37,31.95,72.48,0.15,28.614592563257503,72.52272648104355,73.23460862315214,2026-03-24 22:00:00,2026-03-24,0.2998372660699756,0.0017869127516778,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07987499999999999,0.07987499999999999,0.0,0.5325
2026-03-24 22:57:00,cluster_a,32,92.28517178243123,17929,25.23,7.57,32.8,72.46000000000001,0.15,28.489034956397315,68.0562782473278,75.47409026979497,2026-03-24 22:00:00,2026-03-24,0.3000396353547364,0.0018294383401193,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.08199999999999999,0.08199999999999999,0.0,0.5466666666666666
2026-03-24 22:58:00,cluster_a,32,95.95394193121165,17680,25.6,7.68,33.28,72.44,0.15,26.142790955667884,71.41031512939632,75.04576104882965,2026-03-24 22:00:00,2026-03-24,0.3,0.0018823529411764,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.0832,0.0832,0.0,0.5546666666666666
2026-03-24 22:59:00,cluster_a,32,82.4876327168403,17452,24.25,7.28,31.53,72.42,0.15,27.124513670141265,69.37225183049698,82.75350002290314,2026-03-24 22:00:00,2026-03-24,0.3002061855670103,0.0018066697226678,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07882499999999999,0.07882499999999999,0.0,0.5255
2026-03-24 23:00:00,cluster_a,32,78.67637471271388,17742,23.87,7.16,31.03,72.4,0.15,21.5795947593286,73.70971106263931,72.97805227216499,2026-03-24 23:00:00,2026-03-24,0.2999581064097193,0.0017489572765189,medium,normal,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07757499999999999,0.07757499999999999,0.0,0.5171666666666667
2026-03-24 23:01:00,cluster_a,32,82.56327299400739,18414,24.26,7.28,31.540000000000003,72.38,0.15,29.938753351415908,77.88604907180991,80.3878303207772,2026-03-24 23:00:00,2026-03-24,0.3000824402308326,0.0017128271966981,medium,warm,high,cheap,charge,grid,full,cheap_power_charge_high_workload,0.07885,0.07885,0.0,0.5256666666666667
